Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GX010030_C2_L.MP4,31482,17.5075,KAD_MaiDive_Transect 2,2.3118,,5.532,11.56,3260.137,29.113,,,-1368.3,-798.769,-2849.248,KAD_MaiDive,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,31661,17.607,KAD_MaiDive_Transect 2,2.4113,117.412,6.063,15.597,2939.255,19.432,27.279,41.51,-934.355,-288.397,-2771.827,KAD_MaiDive,Peter,Zanclidae,Zanclus,cornutus,37437001,1,AD,Passing,
GX010030_C2_L.MP4,38631,21.4831,KAD_MaiDive_Transect 3,0.3131,172.378,13.513,15.658,3613.996,28.295,49.16,0.795,1695.854,-242.485,-3182.176,KAD_MaiDive,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,38641,21.4887,KAD_MaiDive_Transect 3,0.3187,,8.815,4.614,4368.783,30.4,,,2210.748,-3.693,-3768.136,KAD_MaiDive,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,38663,21.5009,KAD_MaiDive_Transect 3,0.3309,277.773,7.335,6.496,3329.075,19.546,8.879,1.157,1113.761,7.525,-3137.231,KAD_MaiDive,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,38704,21.5237,KAD_MaiDive_Transect 3,0.3537,174.382,7.952,2.947,3360.916,26.342,9.648,7.582,1478.335,-196.592,-3011.915,KAD_MaiDive,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,38717,21.531,KAD_MaiDive_Transect 3,0.3609,75.908,1.492,1.628,1672.547,14.387,7.08,16.394,135.328,-392.92,-1620.097,KAD_MaiDive,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX010030_C2_L.MP4,38746,21.5471,KAD_MaiDive_Transect 3,0.377,240.042,9.286,6.563,3629.533,28.86,8.553,0.892,1750.298,74.177,-3178.752,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,38746,21.5471,KAD_MaiDive_Transect 3,0.377,168.202,11.962,1.746,3433.923,15.309,34.029,17.132,-721.934,-548.452,-3312.075,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,38746,21.5471,KAD_MaiDive_Transect 3,0.377,224.033,3.284,2.595,3698.468,0.915,1.715,9.287,54.446,-22.807,-3697.997,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,38752,21.5504,KAD_MaiDive_Transect 3,0.3804,161.59,3.331,7.913,1477.54,19.877,68.918,8.182,387.796,-319.369,-1389.512,KAD_MaiDive,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX010030_C2_L.MP4,38766,21.5582,KAD_MaiDive_Transect 3,0.3882,198.916,4.86,14.626,2133.89,20.849,41.168,23.209,-373.811,-661.081,-1994.172,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
